30904669,41216,41300,41232,41236,41230,41271,41320,41320,41294,41288,41241,41309,41229,41295,41273,41307,41308,41275,41343,41353,41291,41340,41234,41355,21.11,20.99,21.12,-0.39,00000000
30905329,41217,41301,41231,41237,41230,41271,41319,41320,41296,41288,41242,41308,41229,41294,41272,41307,41307,41274,41344,41352,41292,41338,41233,41356,21.19,21.01,21.22,-0.33,00000000
30905987,41217,41301,41230,41236,41228,41271,41321,41320,41293,41287,41240,41309,41231,41295,41274,41309,41308,41274,41344,41352,41290,41340,41236,41357,21.10,20.98,21.14,-0.41,00000000
30906647,41217,41300,41234,41236,41231,41272,41319,41320,41293,41287,41242,41310,41229,41296,41273,41309,41307,41275,41342,41354,41292,41341,41234,41355,21.19,20.99,21.17,-0.37,00000000
30907305,41216,41300,41231,41237,41230,41272,41321,41321,41294,41288,41242,41310,41231,41295,41274,41309,41307,41274,41345,41355,41292,41341,41235,41356,21.09,20.99,21.16,-0.36,00000000
30908189,41217,41299,41232,41236,41230,41273,41321,41321,41293,41287,41240,41310,41232,41295,41273,41308,41308,41273,41344,41353,41292,41341,41235,41356,21.19,21.00,21.15,-0.30,00000000
30908849,41217,41299,41231,41239,41230,41269,41319,41320,41293,41290,41240,41308,41229,41295,41274,41309,41308,41274,41343,41354,41292,41339,41234,41356,21.09,20.99,21.14,-0.35,00000000
30909504,41218,41300,41231,41239,41229,41273,41318,41320,41295,41289,41239,41309,41231,41294,41273,41307,41307,41275,41343,41351,41291,41338,41233,41356,21.13,20.99,21.21,-0.32,00000000
30910160,41216,41300,41232,41236,41230,41272,41320,41321,41295,41288,41243,41310,41230,41295,41274,41308,41307,41275,41342,41353,41292,41340,41235,41356,21.18,21.01,21.25,-0.25,00000000
30910818,41218,41300,41231,41236,41230,41270,41320,41321,41293,41287,41240,41308,41229,41294,41274,41309,41305,41273,41342,41351,41292,41341,41233,41355,21.13,21.00,21.23,-0.33,00000000
30911477,41217,41300,41231,41236,41232,41272,41320,41321,41294,41287,41242,41310,41229,41296,41271,41308,41307,41275,41343,41352,41292,41340,41234,41356,21.20,21.00,21.21,-0.33,00000000
30912361,41217,41301,41230,41236,41230,41271,41319,41321,41292,41287,41240,41309,41229,41294,41272,41307,41307,41273,41343,41351,41291,41341,41234,41355,21.16,21.00,21.24,-0.36,00000000
30913021,41216,41300,41232,41237,41229,41272,41320,41321,41292,41287,41240,41310,41230,41296,41271,41308,41307,41274,41343,41351,41291,41339,41234,41355,21.16,20.99,21.13,-0.33,00000000
30913679,41216,41300,41231,41237,41230,41273,41321,41321,41293,41288,41241,41311,41229,41294,41272,41307,41308,41275,41341,41351,41291,41339,41235,41356,21.10,20.99,21.19,-0.34,00000000
30914339,41217,41300,41232,41237,41228,41270,41319,41321,41294,41288,41240,41308,41229,41294,41274,41307,41307,41273,41343,41353,41292,41339,41234,41355,21.16,20.99,21.13,-0.39,00000000
30914997,41217,41299,41231,41235,41225,41272,41318,41320,41294,41288,41237,41311,41229,41294,41272,41308,41306,41274,41343,41352,41291,41340,41234,41355,21.19,21.01,21.24,-0.40,00000000
30915884,41217,41300,41231,41237,41230,41273,41320,41322,41294,41288,41239,41310,41229,41294,41272,41308,41307,41271,41342,41352,41291,41340,41234,41353,21.20,21.00,21.18,-0.34,00000000
30916542,41217,41301,41231,41235,41229,41271,41320,41321,41293,41287,41241,41308,41230,41294,41271,41306,41307,41273,41344,41353,41291,41340,41233,41356,21.09,20.98,21.23,-0.45,00000000
30917202,41217,41297,41231,41237,41229,41274,41319,41320,41294,41288,41239,41311,41230,41295,41273,41307,41308,41273,41342,41351,41293,41340,41235,41355,21.14,21.00,21.23,-0.31,00000000
30917861,41215,41300,41231,41237,41230,41272,41320,41320,41294,41287,41240,41308,41230,41296,41274,41309,41308,41274,41342,41353,41292,41341,41235,41355,21.13,20.99,21.12,-0.38,00000000
30918522,41217,41300,41231,41236,41230,41272,41321,41321,41293,41288,41241,41310,41231,41296,41274,41308,41307,41273,41343,41353,41292,41340,41234,41356,21.10,20.98,21.14,-0.35,00000000
30919181,41215,41298,41230,41236,41229,41272,41319,41320,41294,41289,41241,41308,41229,41295,41273,41307,41306,41273,41343,41352,41292,41340,41234,41356,21.21,21.00,21.17,-0.30,00000000
30920065,41217,41299,41230,41236,41229,41271,41320,41322,41294,41288,41240,41309,41230,41295,41272,41308,41308,41274,41344,41351,41290,41339,41235,41356,21.15,21.01,21.24,-0.29,00000000
30920724,41217,41299,41231,41236,41229,41271,41319,41320,41294,41287,41239,41309,41229,41293,41272,41306,41306,41274,41342,41352,41291,41340,41233,41356,21.20,21.00,21.17,-0.38,00000000
30921384,41216,41299,41231,41237,41231,41272,41320,41320,41294,41287,41242,41310,41230,41296,41273,41306,41307,41273,41343,41352,41291,41340,41235,41355,21.19,21.00,21.22,-0.38,00000000
30922043,41216,41299,41232,41235,41230,41273,41319,41321,41293,41287,41239,41310,41230,41297,41272,41308,41306,41273,41342,41351,41290,41338,41233,41355,21.10,21.00,21.21,-0.40,00000000
30922700,41218,41300,41229,41236,41230,41271,41320,41321,41292,41287,41242,41308,41229,41295,41271,41307,41306,41273,41342,41352,41291,41340,41235,41355,21.12,21.00,21.22,-0.41,00000000
30923586,41216,41299,41231,41237,41229,41273,41319,41320,41293,41287,41240,41309,41230,41294,41271,41309,41308,41273,41343,41353,41291,41340,41233,41354,21.15,20.99,21.12,-0.36,00000000
30924245,41216,41300,41232,41236,41230,41271,41319,41320,41294,41287,41242,41308,41230,41295,41272,41306,41306,41274,41342,41353,41292,41341,41234,41356,21.20,21.00,21.19,-0.32,00000000
30924904,41216,41300,41232,41238,41231,41273,41319,41320,41294,41288,41240,41310,41229,41296,41272,41307,41308,41273,41342,41352,41290,41340,41235,41355,21.13,20.98,21.12,-0.34,00000000
30925561,41218,41298,41234,41236,41229,41272,41321,41320,41296,41288,41240,41309,41228,41296,41273,41307,41309,41273,41342,41352,41292,41339,41234,41355,21.17,21.00,21.24,-0.37,00000000
30926221,41216,41300,41233,41237,41230,41274,41321,41320,41294,41287,41240,41309,41229,41294,41273,41308,41307,41274,41343,41352,41290,41338,41233,41355,21.14,20.99,21.12,-0.33,00000000
30926878,41216,41300,41231,41235,41230,41271,41319,41320,41292,41287,41241,41309,41229,41297,41273,41309,41308,41273,41341,41353,41290,41340,41233,41356,21.15,20.96,21.17,-0.38,00000000
30927761,41216,41301,41230,41239,41230,41272,41319,41321,41293,41289,41241,41309,41230,41295,41272,41308,41305,41273,41342,41351,41291,41339,41233,41355,21.17,21.01,21.24,-0.37,00000000
30928418,41217,41299,41231,41233,41229,41270,41321,41322,41293,41284,41238,41308,41229,41294,41272,41309,41306,41273,41343,41351,41292,41341,41235,41356,21.20,21.00,21.19,-0.33,00000000
30929076,41217,41300,41233,41235,41229,41271,41321,41321,41293,41288,41241,41310,41232,41296,41272,41307,41307,41273,41343,41352,41291,41341,41236,41355,21.12,20.98,21.12,-0.32,00000000
30929732,41216,41301,41234,41238,41229,41273,41319,41321,41297,41288,41239,41311,41229,41295,41274,41308,41309,41274,41343,41352,41291,41340,41235,41354,21.14,21.00,21.23,-0.39,00000000
30930390,41215,41299,41231,41236,41230,41271,41319,41320,41292,41287,41241,41307,41228,41294,41273,41307,41307,41274,41343,41353,41290,41340,41234,41355,21.12,21.00,21.22,-0.36,00000000
30931275,41216,41299,41232,41237,41230,41271,41319,41321,41294,41287,41240,41309,41230,41295,41274,41308,41308,41274,41343,41352,41291,41340,41233,41355,21.10,20.99,21.17,-0.42,00000000
30931933,41217,41300,41228,41235,41230,41272,41322,41321,41293,41287,41240,41308,41229,41295,41271,41308,41307,41273,41343,41352,41292,41340,41235,41355,21.19,21.00,21.17,-0.34,00000000
30932591,41217,41300,41230,41236,41229,41271,41321,41322,41292,41289,41241,41309,41228,41294,41272,41306,41307,41273,41342,41352,41291,41339,41235,41356,21.11,20.98,21.12,-0.36,00000000
30933247,41216,41300,41232,41238,41230,41273,41319,41321,41294,41289,41241,41310,41229,41294,41273,41307,41309,41275,41343,41351,41292,41340,41234,41356,21.08,20.98,21.20,-0.42,00000000
30933905,41218,41300,41233,41237,41230,41272,41318,41321,41295,41287,41242,41309,41229,41295,41273,41307,41307,41273,41343,41352,41291,41342,41236,41357,21.09,20.98,21.16,-0.24,00000000
30934563,41215,41300,41230,41237,41228,41271,41318,41321,41293,41288,41240,41308,41230,41295,41274,41307,41306,41273,41340,41353,41292,41339,41235,41356,21.19,20.98,21.14,-0.43,00000000
30935448,41216,41299,41230,41235,41228,41272,41319,41321,41293,41286,41240,41309,41230,41294,41272,41307,41306,41273,41344,41352,41291,41339,41233,41353,21.10,20.99,21.16,-0.33,00000000
30936104,41216,41299,41231,41235,41230,41271,41320,41322,41294,41288,41241,41307,41229,41294,41272,41308,41308,41273,41343,41352,41290,41340,41234,41355,21.20,21.01,21.23,-0.41,00000000
30936762,41215,41300,41233,41237,41225,41273,41319,41320,41295,41287,41237,41309,41230,41295,41273,41307,41306,41273,41342,41352,41290,41339,41233,41355,21.10,20.99,21.13,-0.36,00000000
30937419,41216,41299,41230,41236,41230,41272,41320,41321,41292,41287,41241,41308,41229,41295,41273,41308,41306,41274,41343,41352,41291,41339,41234,41354,21.13,21.00,21.23,-0.34,00000000
30938077,41215,41300,41231,41237,41229,41272,41319,41320,41294,41288,41240,41307,41229,41295,41273,41307,41308,41273,41341,41352,41291,41340,41234,41355,21.14,20.99,21.12,-0.35,00000000
30938962,41216,41300,41230,41236,41228,41272,41318,41320,41293,41286,41240,41309,41228,41296,41272,41307,41307,41273,41343,41351,41290,41340,41234,41355,21.20,21.00,21.17,-0.40,00000000
30939620,41216,41299,41231,41236,41228,41271,41320,41321,41293,41287,41240,41309,41230,41294,41273,41309,41308,41274,41343,41352,41291,41341,41234,41355,21.11,20.99,21.12,-0.31,00000000
30940278,41217,41299,41231,41237,41230,41271,41320,41320,41292,41288,41241,41309,41229,41295,41273,41307,41307,41273,41344,41352,41293,41341,41233,41355,21.19,21.00,21.17,-0.29,00000000
30940936,41217,41299,41232,41236,41230,41271,41320,41321,41295,41288,41242,41310,41229,41295,41272,41309,41306,41274,41343,41351,41290,41339,41233,41355,21.13,21.00,21.23,-0.36,00000000
30941594,41217,41299,41231,41238,41228,41272,41319,41319,41293,41288,41239,41308,41229,41293,41272,41307,41307,41273,41342,41352,41292,41340,41233,41355,21.11,20.99,21.13,-0.35,00000000
30942251,41215,41299,41231,41236,41227,41272,41319,41320,41294,41289,41240,41310,41229,41294,41272,41308,41306,41273,41343,41350,41292,41340,41233,41356,21.10,20.99,21.11,-0.38,00000000
30943136,41215,41300,41231,41236,41229,41272,41319,41321,41294,41287,41240,41308,41230,41295,41273,41309,41309,41274,41343,41351,41292,41339,41233,41354,21.19,21.00,21.15,-0.37,00000000
30943793,41218,41301,41232,41236,41228,41271,41319,41321,41295,41288,41239,41310,41229,41295,41272,41306,41307,41274,41343,41352,41291,41339,41234,41355,21.19,21.00,21.14,-0.34,00000000
30944453,41217,41300,41228,41238,41228,41270,41321,41319,41290,41286,41239,41307,41228,41295,41273,41307,41306,41273,41342,41351,41291,41340,41232,41354,21.10,20.99,21.16,-0.38,00000000
30945111,41217,41300,41232,41235,41229,41271,41320,41321,41294,41287,41241,41309,41229,41295,41273,41306,41307,41272,41343,41351,41291,41339,41234,41355,21.17,21.01,21.24,-0.38,00000000
30945769,41215,41300,41230,41237,41229,41273,41320,41319,41293,41287,41240,41309,41228,41295,41273,41306,41307,41274,41342,41352,41291,41339,41234,41355,21.16,21.01,21.24,-0.32,00000000
30946653,41215,41300,41231,41238,41231,41270,41319,41320,41294,41288,41242,41308,41230,41295,41274,41308,41306,41274,41340,41352,41291,41340,41234,41356,21.18,21.00,21.14,-0.36,00000000
30947313,41216,41300,41232,41238,41229,41271,41320,41320,41293,41288,41239,41309,41229,41295,41273,41306,41306,41272,41341,41351,41291,41339,41234,41355,21.10,20.98,21.11,-0.35,00000000
30947967,41216,41300,41230,41237,41229,41271,41320,41320,41293,41288,41240,41309,41229,41295,41272,41307,41306,41272,41343,41351,41289,41340,41233,41353,21.10,21.00,21.17,-0.40,00000000
30948624,41216,41300,41229,41236,41229,41271,41321,41321,41293,41289,41241,41309,41229,41295,41273,41306,41307,41273,41343,41353,41291,41340,41234,41356,21.12,21.00,21.22,-0.31,00000000
30949281,41216,41300,41230,41237,41230,41272,41320,41320,41292,41286,41240,41308,41229,41295,41274,41308,41307,41274,41342,41352,41292,41340,41234,41355,21.20,21.00,21.21,-0.34,00000000
30950164,41216,41300,41230,41237,41230,41272,41319,41322,41293,41286,41241,41309,41229,41296,41273,41308,41307,41273,41342,41354,41290,41340,41234,41354,21.13,20.98,21.21,-0.29,00000000
30950822,41215,41300,41232,41236,41228,41271,41318,41320,41292,41286,41239,41308,41229,41296,41272,41308,41308,41273,41342,41351,41293,41338,41233,41355,21.17,21.00,21.14,-0.26,00000000
30951478,41217,41300,41230,41236,41228,41270,41320,41321,41292,41288,41240,41308,41227,41296,41273,41307,41306,41274,41342,41353,41292,41340,41233,41354,21.21,21.00,21.19,-0.31,00000000
30952134,41216,41300,41230,41236,41229,41272,41321,41321,41293,41288,41241,41309,41229,41293,41273,41309,41307,41274,41342,41352,41291,41340,41235,41355,21.14,21.01,21.23,-0.39,00000000
30952790,41217,41298,41230,41236,41230,41271,41320,41321,41293,41286,41240,41309,41228,41294,41273,41306,41306,41273,41344,41351,41290,41339,41233,41353,21.13,21.00,21.23,-0.35,00000000
30953446,41216,41298,41229,41236,41228,41271,41320,41321,41293,41288,41239,41308,41229,41296,41273,41306,41304,41271,41343,41351,41291,41338,41233,41356,21.10,21.00,21.20,-0.37,00000000
30954329,41216,41300,41231,41235,41229,41273,41320,41321,41294,41287,41241,41309,41230,41295,41273,41308,41306,41273,41342,41352,41291,41340,41233,41354,21.13,20.99,21.22,-0.31,00000000
30954986,41217,41300,41230,41237,41226,41272,41319,41320,41294,41286,41239,41309,41228,41294,41273,41307,41307,41273,41342,41350,41293,41340,41234,41356,21.16,21.01,21.23,-0.34,00000000
30955644,41216,41300,41232,41236,41229,41270,41319,41320,41293,41287,41238,41309,41229,41294,41272,41306,41306,41273,41342,41352,41291,41340,41234,41356,21.20,21.01,21.22,-0.30,00000000
30956301,41217,41299,41231,41237,41230,41271,41319,41319,41293,41288,41242,41310,41228,41293,41272,41309,41308,41273,41341,41352,41291,41339,41236,41354,21.10,20.99,21.11,-0.38,00000000
30956959,41215,41299,41232,41238,41230,41271,41319,41321,41294,41289,41241,41306,41229,41296,41272,41309,41307,41273,41342,41353,41290,41340,41234,41355,21.09,20.98,21.15,-0.43,00000000
30957844,41215,41299,41230,41235,41229,41271,41320,41319,41293,41287,41240,41309,41229,41296,41273,41308,41307,41273,41342,41352,41291,41340,41234,41355,21.16,20.99,21.12,-0.35,00000000
30958501,41217,41299,41231,41236,41229,41270,41319,41319,41292,41287,41240,41309,41228,41293,41273,41307,41306,41273,41343,41353,41292,41339,41234,41355,21.19,21.00,21.17,-0.39,00000000
30959158,41214,41299,41231,41236,41230,41272,41318,41321,41292,41288,41240,41309,41228,41293,41272,41307,41306,41273,41341,41351,41291,41340,41232,41355,21.10,20.99,21.19,-0.39,00000000
30959816,41217,41300,41231,41233,41229,41271,41319,41321,41293,41285,41241,41310,41229,41294,41270,41307,41306,41274,41342,41352,41291,41339,41234,41355,21.18,20.99,21.15,-0.34,00000000
30960472,41217,41300,41231,41236,41230,41270,41318,41320,41292,41288,41241,41309,41227,41294,41272,41307,41306,41273,41344,41352,41291,41339,41234,41354,21.20,21.00,21.19,-0.33,00000000
30961129,41216,41298,41232,41237,41231,41271,41320,41319,41293,41288,41242,41309,41229,41295,41272,41306,41305,41272,41344,41351,41291,41339,41234,41354,21.15,20.99,21.12,-0.27,00000000
30962013,41216,41301,41231,41236,41231,41271,41319,41322,41293,41287,41241,41309,41228,41296,41271,41306,41306,41271,41342,41351,41289,41338,41233,41352,21.19,21.01,21.23,-0.35,00000000
30962670,41216,41300,41231,41237,41231,41273,41319,41321,41293,41286,41241,41308,41229,41294,41272,41309,41309,41274,41341,41352,41291,41340,41235,41355,21.14,20.99,21.12,-0.39,00000000
30963327,41215,41299,41229,41235,41229,41271,41319,41321,41294,41287,41240,41310,41228,41294,41272,41309,41306,41274,41340,41351,41291,41340,41234,41356,21.21,21.01,21.20,-0.32,00000000
30963984,41216,41300,41231,41237,41230,41272,41320,41320,41294,41287,41240,41308,41230,41294,41273,41308,41307,41273,41343,41351,41292,41340,41235,41356,21.10,20.98,21.13,-0.33,00000000
30964640,41216,41298,41231,41236,41229,41270,41320,41320,41293,41288,41240,41308,41228,41296,41274,41306,41305,41273,41341,41352,41291,41340,41233,41354,21.18,20.98,21.19,-0.31,00000000
30965522,41216,41301,41231,41235,41228,41272,41319,41320,41292,41287,41239,41310,41228,41295,41271,41307,41307,41274,41342,41353,41290,41340,41232,41355,21.15,20.99,21.10,-0.34,00000000
30966179,41217,41298,41230,41236,41228,41270,41319,41320,41294,41287,41241,41308,41230,41294,41272,41307,41306,41273,41344,41352,41292,41339,41233,41355,21.10,20.98,21.13,-0.29,00000000
30966835,41216,41298,41230,41237,41230,41270,41320,41319,41293,41288,41241,41307,41228,41293,41271,41307,41306,41273,41340,41351,41290,41339,41234,41355,21.12,21.00,21.21,-0.35,00000000
30967493,41216,41299,41231,41236,41228,41271,41319,41320,41294,41286,41239,41309,41230,41295,41273,41308,41307,41274,41342,41350,41291,41340,41234,41353,21.13,20.99,21.09,-0.34,00000000
30968150,41217,41300,41231,41236,41230,41273,41319,41321,41292,41287,41241,41308,41229,41296,41272,41307,41307,41274,41342,41351,41291,41340,41233,41355,21.09,20.99,21.12,-0.37,00000000
30968807,41215,41297,41230,41236,41228,41270,41319,41320,41295,41287,41241,41306,41229,41294,41271,41307,41305,41273,41341,41352,41291,41339,41234,41355,21.14,20.98,21.11,-0.33,00000000
30969690,41216,41299,41230,41235,41228,41270,41319,41320,41292,41289,41240,41308,41229,41295,41271,41307,41306,41273,41341,41352,41290,41339,41234,41355,21.12,20.99,21.18,-0.33,00000000
30970347,41217,41300,41229,41235,41229,41270,41321,41321,41294,41287,41240,41308,41229,41294,41272,41306,41307,41272,41341,41351,41290,41338,41235,41354,21.20,21.01,21.21,-0.41,00000000
30971004,41215,41297,41231,41234,41229,41272,41319,41319,41292,41287,41239,41309,41229,41294,41272,41308,41307,41274,41343,41352,41291,41339,41233,41355,21.14,20.98,21.12,-0.33,00000000
30971661,41217,41301,41231,41235,41230,41270,41320,41320,41294,41288,41241,41309,41228,41294,41273,41306,41307,41275,41340,41352,41291,41340,41233,41356,21.09,20.99,21.16,-0.43,00000000
30972319,41216,41297,41230,41236,41228,41271,41319,41320,41293,41287,41239,41308,41229,41294,41273,41309,41307,41273,41343,41351,41291,41340,41233,41355,21.10,20.99,21.18,-0.39,00000000
